timestamp,segment,speed,distance_m,actual_eta_seconds,baseline_eta_seconds,xgb_eta_seconds,baseline_eta_error,xgb_eta_error
2026-02-23 13:07:00,VLR_020->VLR_021,21.0,578.723937221556,99.20981780940959,104.17030869988008,83.38715771054973,4.960490890470496,15.822660098859856
2026-02-23 13:09:00,VLR_012->VLR_010,25.0,1044.8880302626767,150.46387635782543,170.9816776793471,167.66064012985007,20.51780132152166,17.19676377202464
2026-02-23 13:09:00,VLR_021->VLR_022,22.0,1657.6263414122113,271.24794677654364,284.1645156706648,246.8948041741931,12.916568894121156,24.353142602350545
2026-02-23 13:10:00,VLR_002->VLR_030,22.0,6371.727359509493,1042.6462951924625,882.2391728551605,1033.6811335651814,160.40712233730198,8.965161627281077
2026-02-23 13:11:00,VLR_002->VLR_030,24.0,6371.727359509493,955.7591039264239,1042.6462951924625,1045.0718349939318,86.8871912660386,89.31273106750791
2026-02-23 13:11:00,VLR_005->VLR_006,22.0,23172.463843520196,3791.857719848759,3336.834793466908,3478.6596010226394,455.022926381851,313.19811882611975
2026-02-23 13:12:00,VLR_030->VLR_005,24.0,451.5027227307727,67.7254084096159,73.88226371958098,74.29526611956429,6.156855309965081,6.569857709948394
2026-02-23 13:13:00,VLR_008->VLR_009,25.0,860.0313838510416,123.84451927454998,147.4339515173214,125.8726621339603,23.58943224277141,2.0281428594103232
2026-02-23 13:15:00,VLR_002->VLR_003,26.0,3893.3638654219217,539.0811505968815,584.0045798132883,587.5899777864649,44.92342921640682,48.508827189583485
2026-02-23 13:15:00,VLR_011->VLR_012,22.0,615.6104288556737,100.73625199456478,105.53321637525833,98.62150228730609,4.796964380693552,2.114749707258696
2026-02-23 13:16:00,VLR_003->VLR_004,26.0,5457.230291661927,755.6165019224208,785.8411619993175,787.9898881184129,30.224660076896726,32.37338619599211
2026-02-23 13:16:00,VLR_011->VLR_012,26.0,615.6104288556737,85.23836707232405,100.73625199456478,99.95055554131733,15.497884922240729,14.712188468993276
2026-02-23 13:17:00,VLR_010->VLR_011,21.0,548.2308406345504,93.98242982306577,98.68155131421908,85.60473663684016,4.699121491153306,8.377693186225613
2026-02-23 13:17:00,VLR_030->VLR_005,25.0,451.5027227307727,65.01639207323126,67.7254084096159,73.94066706775703,2.709016336384636,8.924274994525774
2026-02-23 13:18:00,VLR_010->VLR_011,19.0,548.2308406345504,103.87531717286218,93.98242982306577,89.63089800336397,9.89288734979641,14.244419169498215
2026-02-23 13:19:00,VLR_009->VLR_010,18.0,2548.2634963239693,509.65269926479385,458.6874293383145,398.06002016504334,50.96526992647938,111.59267909975051
2026-02-23 13:19:00,VLR_008->VLR_009,28.0,860.0313838510416,110.57546363799105,123.84451927454998,129.1082575774871,13.269055636558932,18.53279393949606
2026-02-23 13:21:00,VLR_001->VLR_002,21.0,3339.0012108314086,572.4002075710986,707.0826093525336,550.5972659998625,134.68240178143503,21.802941571236033
2026-02-23 13:22:00,VLR_001->VLR_002,23.0,3339.0012108314086,522.6262764779595,572.4002075710986,552.603274057491,49.773931093139026,29.976997579531485
2026-02-23 13:22:00,VLR_004->VLR_005,20.0,4762.42861097274,857.2371499750932,659.4131922885332,687.3156769856454,197.82395768656,169.9214729894478
2026-02-23 13:22:00,VLR_012->VLR_010,24.0,1044.8880302626767,156.7332045394015,150.46387635782543,162.87048780163082,6.269328181576071,6.137283262229317
2026-02-23 13:23:00,VLR_008->VLR_009,28.0,860.0313838510416,110.57546363799105,110.57546363799105,125.13683935563164,0.0,14.561375717640587
2026-02-23 13:23:00,VLR_021->VLR_022,25.0,1657.6263414122113,238.6981931633584,271.24794677654364,251.30535403838672,32.54975361318523,12.607160875028313
2026-02-23 13:26:00,VLR_009->VLR_010,20.0,2548.2634963239693,458.6874293383145,509.65269926479385,397.072909484144,50.96526992647938,61.61451985417045
2026-02-23 13:26:00,VLR_030->VLR_005,17.0,451.5027227307727,95.61234128416362,65.01639207323126,73.05232005637339,30.59594921093236,22.56002122779023
2026-02-23 13:27:00,VLR_003->VLR_004,25.0,5457.230291661927,785.8411619993175,755.6165019224208,790.0044102623439,30.224660076896726,4.163248263026389
2026-02-23 13:29:00,VLR_012->VLR_010,24.0,1044.8880302626767,156.7332045394015,156.7332045394015,159.90987719661416,0.0,3.176672657212663
2026-02-23 13:29:00,VLR_004->VLR_005,29.0,4762.42861097274,591.1980344655815,857.2371499750932,696.6875175511389,266.0391155095117,105.48948308555737
2026-02-23 13:30:00,VLR_008->VLR_009,22.0,860.0313838510416,140.73240826653407,110.57546363799105,123.9320040819664,30.156944628543016,16.800404184567668
2026-02-23 13:31:00,VLR_003->VLR_004,25.0,5457.230291661927,785.8411619993175,785.8411619993175,791.6965222244647,0.0,5.855360225147251
2026-02-23 13:32:00,VLR_007->VLR_008,25.0,19504.329935217258,2808.623510671285,2421.2271643717977,2807.836034683775,387.3963462994875,0.7874759875103337
2026-02-23 13:32:00,VLR_020->VLR_021,23.0,578.723937221556,90.58287713033049,99.20981780940959,85.90174363900962,8.626940679079098,4.681133491320864
2026-02-23 13:33:00,VLR_002->VLR_003,21.0,3893.3638654219217,667.4338055009008,539.0811505968815,572.7740379101995,128.35265490401935,94.65976759070134
2026-02-23 13:34:00,VLR_011->VLR_012,27.0,615.6104288556737,82.08139051408983,85.23836707232405,95.47762915562774,3.15697655823422,13.396238641537906
2026-02-23 13:35:00,VLR_003->VLR_004,24.0,5457.230291661927,818.5845437492891,785.8411619993175,791.5464903492206,32.743381749971604,27.03805340006852
2026-02-23 13:38:00,VLR_005->VLR_006,27.0,23172.463843520196,3089.661845802693,3791.857719848759,3466.4664965610136,702.1958740460664,376.8046507583208
2026-02-23 13:39:00,VLR_001->VLR_002,17.0,3339.0012108314086,707.0826093525336,522.6262764779595,554.3203064262565,184.45633287457406,152.76230292627713
2026-02-23 13:40:00,VLR_004->VLR_005,29.0,4762.42861097274,591.1980344655815,591.1980344655815,685.5500034291929,0.0,94.3519689636114
2026-02-23 13:47:00,VLR_030->VLR_005,21.0,451.5027227307727,77.40046675384674,95.61234128416362,71.96632318584862,18.211874530316877,5.43414356799812
2026-02-23 13:48:00,VLR_007->VLR_008,28.0,19504.329935217258,2507.6995630993615,2808.623510671285,2767.2893429489145,300.9239475719237,259.589779849553
2026-02-23 13:48:00,VLR_002->VLR_030,17.0,6371.727359509493,1349.306970249069,955.7591039264239,1018.4563826381806,393.5478663226452,330.8505876108885
2026-02-23 13:49:00,VLR_004->VLR_005,26.0,4762.42861097274,659.4131922885332,591.1980344655815,681.4748081682723,68.21515782295171,22.061615879739065
2026-02-23 13:53:00,VLR_020->VLR_021,30.0,578.723937221556,69.44687246658671,90.58287713033049,88.66571302565328,21.136004663743776,19.218840559066564
2026-02-23 13:54:00,VLR_002->VLR_003,21.0,3893.3638654219217,667.4338055009008,667.4338055009008,574.5026468430169,0.0,92.93115865788388
2026-02-23 13:54:00,VLR_005->VLR_006,21.0,23172.463843520196,3972.4223731748903,3089.661845802693,3409.5709899286308,882.7605273721974,562.8513832462595
2026-02-23 13:54:00,VLR_002->VLR_030,22.0,6371.727359509493,1042.6462951924625,1349.306970249069,1022.0062077989264,306.6606750566066,20.640087393536078
2026-02-23 13:56:00,VLR_004->VLR_005,30.0,4762.42861097274,571.4914333167287,659.4131922885332,690.8542362305875,87.92175897180448,119.36280291385879
2026-02-23 13:57:00,VLR_008->VLR_009,24.0,860.0313838510416,129.00470757765623,140.73240826653407,124.70957108874617,11.727700688877832,4.29513648891006
2026-02-23 13:59:00,VLR_003->VLR_004,26.0,5457.230291661927,755.6165019224208,818.5845437492891,791.5479684880997,62.96804182686833,35.93146656567899
2026-02-23 13:59:00,VLR_030->VLR_005,23.0,451.5027227307727,70.66999138394702,77.40046675384674,74.52730935409198,6.730475369899722,3.857317970144962
2026-02-23 13:59:00,VLR_021->VLR_022,26.0,1657.6263414122113,229.51749342630617,238.6981931633584,252.26005410979275,9.180699737052237,22.742560683486573
2026-02-23 14:00:00,VLR_004->VLR_005,21.0,4762.42861097274,816.4163333096125,571.4914333167287,683.7443191313596,244.92489999288375,132.67201417825288
2026-02-23 14:00:00,VLR_007->VLR_008,30.0,19504.329935217258,2340.519592226071,2507.6995630993615,2826.06897555384,167.17997087329059,485.5493833277692
2026-02-23 14:01:00,VLR_005->VLR_006,26.0,23172.463843520196,3208.494993718181,3972.4223731748903,3449.3211858255017,763.9273794567093,240.82619210732082
2026-02-23 14:04:00,VLR_008->VLR_009,27.0,860.0313838510416,114.67085118013888,129.00470757765623,126.30381171310611,14.333856397517351,11.632960532967232
2026-02-23 14:04:00,VLR_009->VLR_010,20.0,2548.2634963239693,458.6874293383145,458.6874293383145,393.9145922277862,0.0,64.77283711052826
2026-02-23 14:04:00,VLR_002->VLR_030,25.0,6371.727359509493,917.528739769367,1042.6462951924625,1045.5698350458183,125.1175554230955,128.0410952764513
2026-02-23 14:05:00,VLR_005->VLR_006,29.0,23172.463843520196,2876.5817185059555,3208.494993718181,3420.6690041456745,331.91327521222547,544.0872856397191
2026-02-23 14:06:00,VLR_020->VLR_021,23.0,578.723937221556,90.58287713033049,69.44687246658671,83.53534957027968,21.136004663743776,7.04752756005081
2026-02-23 14:06:00,VLR_008->VLR_009,21.0,860.0313838510416,147.4339515173214,114.67085118013888,125.20108533726442,32.76310033718251,22.232866180056973
2026-02-23 14:07:00,VLR_003->VLR_004,21.0,5457.230291661927,935.5251928563304,755.6165019224208,804.2454683700897,179.9086909339096,131.27972448624064
2026-02-23 14:08:00,VLR_008->VLR_009,23.0,860.0313838510416,134.61360790711956,147.4339515173214,126.41756107925092,12.820343610201832,8.196046827868642
2026-02-23 14:08:00,VLR_012->VLR_010,19.0,1044.8880302626767,197.97878468134928,156.7332045394015,154.36295901893567,41.245580141947784,43.61582566241361
2026-02-23 14:12:00,VLR_005->VLR_006,28.0,23172.463843520196,2979.316779881168,2876.5817185059555,3350.777285926316,102.73506137521235,371.4605060451481
2026-02-23 14:12:00,VLR_030->VLR_005,17.0,451.5027227307727,95.61234128416362,70.66999138394702,73.57988687967867,24.9423499002166,22.03245440448495
2026-02-23 14:13:00,VLR_030->VLR_005,17.0,451.5027227307727,95.61234128416362,95.61234128416362,76.96163426724,0.0,18.65070701692362
2026-02-23 14:13:00,VLR_002->VLR_030,18.0,6371.727359509493,1274.3454719018987,917.528739769367,1024.1815867521607,356.8167321325317,250.163885149738
2026-02-23 14:15:00,VLR_001->VLR_002,24.0,3339.0012108314086,500.85018162471124,707.0826093525336,567.7908489527199,206.23242772782237,66.94066732800866
2026-02-23 14:16:00,VLR_011->VLR_012,25.0,615.6104288556737,88.647901755217,82.08139051408983,91.52033901157064,6.5665112411271735,2.872437256353635
2026-02-23 14:21:00,VLR_008->VLR_009,30.0,860.0313838510416,103.20376606212498,134.61360790711956,128.1672105365883,31.409841844994574,24.963444474463316
2026-02-23 14:21:00,VLR_001->VLR_002,20.0,3339.0012108314086,601.0202179496536,500.85018162471124,546.5316945455429,100.17003632494232,54.48852340411065
2026-02-23 14:21:00,VLR_004->VLR_005,25.0,4762.42861097274,685.7897199800746,816.4163333096125,693.6283575731649,130.62661332953792,7.838637593090311
2026-02-23 14:22:00,VLR_009->VLR_010,25.0,2548.2634963239693,366.9499434706516,458.6874293383145,393.0664938187876,91.73748586766288,26.116550348136002
2026-02-23 14:23:00,VLR_001->VLR_002,21.0,3339.0012108314086,572.4002075710986,601.0202179496536,547.1945248061667,28.62001037855498,25.205682764931908
2026-02-23 14:25:00,VLR_020->VLR_021,21.0,578.723937221556,99.20981780940959,90.58287713033049,85.2625434712033,8.626940679079098,13.947274338206284
2026-02-23 14:27:00,VLR_012->VLR_010,21.0,1044.8880302626767,179.12366233074457,197.97878468134928,164.19653947232746,18.855122350604717,14.927122858417107
2026-02-23 14:27:00,VLR_030->VLR_005,20.0,451.5027227307727,81.27049009153909,95.61234128416362,77.26212604664266,14.341851192624532,4.008364044896425
2026-02-23 14:29:00,VLR_011->VLR_012,18.0,615.6104288556737,123.12208577113475,88.647901755217,91.9237055934536,34.47418401591774,31.198380177681145
2026-02-23 14:31:00,VLR_002->VLR_003,19.0,3893.3638654219217,737.6899955536272,667.4338055009008,593.9518008757279,70.25619005272642,143.7381946778993
2026-02-23 14:31:00,VLR_003->VLR_004,27.0,5457.230291661927,727.6307055549237,935.5251928563304,812.6766922858549,207.89448730140668,85.04598673093119
2026-02-23 14:32:00,VLR_004->VLR_005,30.0,4762.42861097274,571.4914333167287,685.7897199800746,695.1366702479817,114.29828666334583,123.64523693125295
2026-02-23 14:33:00,VLR_011->VLR_012,18.0,615.6104288556737,123.12208577113475,123.12208577113475,99.83453369998323,0.0,23.287552071151524
2026-02-23 14:35:00,VLR_005->VLR_006,29.0,23172.463843520196,2876.5817185059555,2979.316779881168,3351.357530269487,102.73506137521235,474.7758117635317
2026-02-23 14:36:00,VLR_011->VLR_012,19.0,615.6104288556737,116.6419759937066,123.12208577113475,98.07049570881091,6.480109777428154,18.571480284895685
2026-02-23 14:36:00,VLR_021->VLR_022,30.0,1657.6263414122113,198.91516096946535,229.51749342630617,254.20543450057338,30.602332456840827,55.29027353110803
2026-02-23 14:37:00,VLR_002->VLR_030,19.0,6371.727359509493,1207.2746575912724,1274.3454719018987,1024.3693919633556,67.07081431062625,182.90526562791683
2026-02-23 14:38:00,VLR_002->VLR_003,22.0,3893.3638654219217,637.0959052508599,737.6899955536272,624.4563383727693,100.59409030276731,12.63956687809059
2026-02-23 14:40:00,VLR_021->VLR_022,29.0,1657.6263414122113,205.77430445117108,198.91516096946535,239.3509811832977,6.859143481705729,33.57667673212663
2026-02-23 14:43:00,VLR_007->VLR_008,26.0,19504.329935217258,2700.59952949162,2340.519592226071,2748.8326055808525,360.07993726554923,48.23307608923233
2026-02-23 14:44:00,VLR_005->VLR_006,30.0,23172.463843520196,2780.6956612224235,2876.5817185059555,3326.2852222517276,95.88605728353195,545.5895610293041
2026-02-23 14:44:00,VLR_010->VLR_011,22.0,548.2308406345504,89.71050119474461,103.87531717286218,90.05943346495843,14.164815978117574,0.34893227021382245
2026-02-23 14:49:00,VLR_002->VLR_030,23.0,6371.727359509493,997.3138475753989,1207.2746575912724,1044.1967835684295,209.96081001587356,46.88293599303063
2026-02-23 14:49:00,VLR_002->VLR_003,17.0,3893.3638654219217,824.477053854054,637.0959052508599,631.53260671655,187.3811486031941,192.94444713750397
2026-02-23 14:52:00,VLR_002->VLR_003,26.0,3893.3638654219217,539.0811505968815,824.477053854054,666.2408764587731,285.39590325717256,127.15972586189162
2026-02-23 14:52:00,VLR_010->VLR_011,25.0,548.2308406345504,78.94524105137526,89.71050119474461,90.07788471146313,10.765260143369346,11.132643660087865
2026-02-23 14:52:00,VLR_012->VLR_010,19.0,1044.8880302626767,197.97878468134928,179.12366233074457,168.91471328612514,18.855122350604717,29.064071395224147
2026-02-23 14:52:00,VLR_030->VLR_005,19.0,451.5027227307727,85.54788430688325,81.27049009153909,73.85442344917816,4.2773942153441595,11.693460857705091
2026-02-23 14:53:00,VLR_007->VLR_008,23.0,19504.329935217258,3052.8516420340056,2700.59952949162,2781.669592423521,352.2521125423855,271.1820496104847
2026-02-23 14:53:00,VLR_009->VLR_010,22.0,2548.2634963239693,416.9885721257404,366.9499434706516,414.4026763110856,50.038628655088814,2.585895814654805
2026-02-23 14:57:00,VLR_009->VLR_010,24.0,2548.2634963239693,382.2395244485954,416.9885721257404,416.8877615247275,34.74904767714503,34.64823707613215
2026-02-23 14:58:00,VLR_021->VLR_022,29.0,1657.6263414122113,205.77430445117108,205.77430445117108,238.72970820960134,0.0,32.955403758430265
2026-02-23 14:58:00,VLR_020->VLR_021,23.0,578.723937221556,90.58287713033049,99.20981780940959,89.26841700086229,8.626940679079098,1.314460129468202
2026-02-23 14:58:00,VLR_003->VLR_004,21.0,5457.230291661927,935.5251928563304,727.6307055549237,803.0236891074366,207.89448730140668,132.5015037488938
2026-02-23 14:58:00,VLR_004->VLR_005,28.0,4762.42861097274,612.3122499822093,571.4914333167287,689.9664352066872,40.820816665480606,77.65418522447783
2026-02-23 14:58:00,VLR_010->VLR_011,22.0,548.2308406345504,89.71050119474461,78.94524105137526,89.60375278303565,10.765260143369346,0.10674841170896343
2026-02-23 14:59:00,VLR_009->VLR_010,27.0,2548.2634963239693,339.7684661765292,382.2395244485954,409.1109680455009,42.47105827206616,69.34250186897168
2026-02-23 15:00:00,VLR_021->VLR_022,30.0,1657.6263414122113,198.91516096946535,205.77430445117108,235.0702078981568,6.859143481705729,36.15504692869146
2026-02-23 15:01:00,VLR_007->VLR_008,25.0,19504.329935217258,2808.623510671285,3052.8516420340056,2822.9206630859912,244.22813136272043,14.297152414706034
2026-02-23 15:01:00,VLR_009->VLR_010,23.0,2548.2634963239693,398.85863420722995,339.7684661765292,391.3430873342006,59.09016803070074,7.515546873029336
2026-02-23 15:05:00,VLR_020->VLR_021,27.0,578.723937221556,77.16319162954079,90.58287713033049,89.2950628112605,13.419685500789697,12.131871181719703
2026-02-23 15:05:00,VLR_021->VLR_022,26.0,1657.6263414122113,229.51749342630617,198.91516096946535,229.7002359940514,30.602332456840827,0.18274256774523678
2026-02-23 15:05:00,VLR_005->VLR_006,30.0,23172.463843520196,2780.6956612224235,2780.6956612224235,3301.293026201493,0.0,520.5973649790694
2026-02-23 15:05:00,VLR_009->VLR_010,27.0,2548.2634963239693,339.7684661765292,398.85863420722995,385.32332999638584,59.09016803070074,45.55486381985662
2026-02-23 15:06:00,VLR_009->VLR_010,18.0,2548.2634963239693,509.65269926479385,339.7684661765292,374.89241593362425,169.88423308826464,134.7602833311696
2026-02-23 15:07:00,VLR_001->VLR_002,25.0,3339.0012108314086,480.8161743597228,572.4002075710986,546.6820997423752,91.58403321137575,65.86592538265234
2026-02-23 15:08:00,VLR_002->VLR_030,26.0,6371.727359509493,882.2391728551605,997.3138475753989,1045.1524313858927,115.07467472023836,162.91325853073215
2026-02-23 15:09:00,VLR_003->VLR_004,27.0,5457.230291661927,727.6307055549237,935.5251928563304,806.315158179712,207.89448730140668,78.68445262478826
2026-02-23 15:10:00,VLR_004->VLR_005,27.0,4762.42861097274,634.990481463032,612.3122499822093,682.4054477419895,22.67823148082266,47.414966278957536
2026-02-23 15:10:00,VLR_010->VLR_011,22.0,548.2308406345504,89.71050119474461,89.71050119474461,88.06610958461238,0.0,1.6443916101322316
