timestamp,segment,actual_speed,baseline_speed,rf_speed,xgb_speed,baseline_error,rf_error,xgb_error
2026-02-23 14:58:00,VLR_010->VLR_011,22.0,25.0,21.941832318498538,22.026209,3.0,0.058167681501462454,0.026208877563476562
2026-02-23 14:59:00,VLR_009->VLR_010,27.0,24.0,21.329775369257977,22.423618,3.0,5.670224630742023,4.576381683349609
2026-02-23 15:00:00,VLR_021->VLR_022,30.0,29.0,25.76577231590855,25.38584,1.0,4.234227684091451,4.614160537719727
2026-02-23 15:01:00,VLR_007->VLR_008,25.0,23.0,25.416100749207654,24.873383,2.0,0.4161007492076543,0.126617431640625
2026-02-23 15:01:00,VLR_009->VLR_010,23.0,27.0,23.04544783730663,23.441702,4.0,0.04544783730662871,0.44170188903808594
2026-02-23 15:05:00,VLR_020->VLR_021,27.0,23.0,23.928973623828288,23.331705,4.0,3.0710263761717123,3.668294906616211
2026-02-23 15:05:00,VLR_021->VLR_022,26.0,30.0,26.706155130004653,25.979315,4.0,0.7061551300046531,0.020685195922851562
2026-02-23 15:05:00,VLR_005->VLR_006,30.0,30.0,25.315966457395017,25.26915,0.0,4.684033542604983,4.7308502197265625
2026-02-23 15:05:00,VLR_009->VLR_010,27.0,23.0,23.625843797363096,23.807922,4.0,3.374156202636904,3.19207763671875
2026-02-23 15:06:00,VLR_009->VLR_010,18.0,27.0,24.75659399754457,24.470348,9.0,6.75659399754457,6.470348358154297
2026-02-23 15:07:00,VLR_001->VLR_002,25.0,21.0,21.479253331698256,21.987923,4.0,3.5207466683017437,3.0120773315429688
2026-02-23 15:08:00,VLR_002->VLR_030,26.0,23.0,21.53643863900364,21.947247,3.0,4.4635613609963585,4.052753448486328
2026-02-23 15:09:00,VLR_003->VLR_004,27.0,21.0,24.897705812950807,24.365198,6.0,2.1022941870491927,2.6348018646240234
2026-02-23 15:10:00,VLR_004->VLR_005,27.0,28.0,25.560285988942983,25.123981,1.0,1.439714011057017,1.8760185241699219
2026-02-23 15:10:00,VLR_010->VLR_011,22.0,22.0,21.712838296769586,22.410788,0.0,0.2871617032304137,0.41078758239746094
2026-02-23 15:12:00,VLR_012->VLR_010,22.0,19.0,22.144584551126275,22.06287,3.0,0.14458455112627533,0.06287002563476562
2026-02-23 15:12:00,VLR_003->VLR_004,30.0,27.0,24.429117675256588,24.496132,3.0,5.570882324743412,5.503868103027344
2026-02-23 15:12:00,VLR_008->VLR_009,24.0,30.0,24.699917805792357,24.79754,6.0,0.6999178057923565,0.7975406646728516
2026-02-23 15:13:00,VLR_002->VLR_003,23.0,26.0,21.896086389489206,22.212126,3.0,1.1039136105107943,0.7878742218017578
2026-02-23 15:13:00,VLR_001->VLR_002,20.0,25.0,21.962048088634972,21.950935,5.0,1.9620480886349725,1.9509353637695312
2026-02-23 15:17:00,VLR_004->VLR_005,27.0,27.0,25.114220953228937,24.922619,0.0,1.885779046771063,2.077381134033203
2026-02-23 15:19:00,VLR_020->VLR_021,21.0,27.0,24.266445419304556,24.136415,6.0,3.2664454193045565,3.136415481567383
2026-02-23 15:20:00,VLR_002->VLR_030,25.0,26.0,21.948678185026708,22.345234,1.0,3.051321814973292,2.654766082763672
2026-02-23 15:21:00,VLR_030->VLR_005,25.0,19.0,21.372614522178264,21.754835,6.0,3.6273854778217363,3.2451648712158203
2026-02-23 15:25:00,VLR_008->VLR_009,28.0,24.0,24.64790482805082,24.580769,4.0,3.3520951719491805,3.419231414794922
2026-02-23 15:25:00,VLR_011->VLR_012,24.0,19.0,21.672400747642836,22.305864,5.0,2.327599252357164,1.6941356658935547
2026-02-23 15:26:00,VLR_030->VLR_005,26.0,25.0,21.88119394239529,21.930548,1.0,4.118806057604711,4.069452285766602
2026-02-23 15:27:00,VLR_010->VLR_011,25.0,22.0,21.93070238679867,22.56035,3.0,3.0692976132013285,2.4396495819091797
2026-02-23 15:29:00,VLR_002->VLR_030,21.0,25.0,22.07174846830309,22.809847,4.0,1.0717484683030882,1.8098468780517578
2026-02-23 15:33:00,VLR_011->VLR_012,24.0,24.0,22.155896724033468,22.296484,0.0,1.844103275966532,1.7035160064697266
2026-02-23 15:33:00,VLR_030->VLR_005,23.0,26.0,22.261055983404162,22.5195,3.0,0.7389440165958376,0.480499267578125
2026-02-23 15:33:00,VLR_002->VLR_030,16.0,21.0,22.19135399205707,22.555014,5.0,6.191353992057071,6.555013656616211
2026-02-23 15:34:00,VLR_021->VLR_022,29.0,26.0,26.506335843478077,25.392614,3.0,2.4936641565219233,3.6073856353759766
2026-02-23 15:35:00,VLR_003->VLR_004,26.0,30.0,25.34445186069744,24.855928,4.0,0.6555481393025602,1.1440715789794922
2026-02-23 15:37:00,VLR_002->VLR_030,23.0,16.0,20.8,18.409674,7.0,2.1999999999999993,4.590326309204102
2026-02-23 15:38:00,VLR_002->VLR_003,18.0,23.0,21.918875736745186,21.950844,5.0,3.9188757367451856,3.9508438110351562
2026-02-23 15:39:00,VLR_008->VLR_009,26.0,28.0,25.04158894350948,24.849386,2.0,0.9584110564905188,1.150613784790039
2026-02-23 15:40:00,VLR_011->VLR_012,24.0,24.0,21.789286368255116,22.072578,0.0,2.210713631744884,1.9274215698242188
2026-02-23 15:40:00,VLR_020->VLR_021,27.0,21.0,24.575762652799753,24.127098,6.0,2.424237347200247,2.8729019165039062
2026-02-23 15:40:00,VLR_007->VLR_008,30.0,25.0,25.267327114341896,24.652363,5.0,4.732672885658104,5.347637176513672
2026-02-23 15:41:00,VLR_008->VLR_009,27.0,26.0,24.3123334759352,24.682367,1.0,2.687666524064799,2.3176326751708984
2026-02-23 15:41:00,VLR_021->VLR_022,29.0,29.0,25.452908584938488,26.029036,0.0,3.5470914150615123,2.9709644317626953
2026-02-23 15:43:00,VLR_012->VLR_010,21.0,22.0,21.593038831243927,22.26333,1.0,0.593038831243927,1.2633304595947266
2026-02-23 15:44:00,VLR_001->VLR_002,20.0,20.0,21.960268764353774,21.979692,0.0,1.9602687643537742,1.9796924591064453
2026-02-23 15:44:00,VLR_004->VLR_005,28.0,27.0,24.656243589061607,24.792515,1.0,3.3437564109383935,3.2074851989746094
2026-02-23 15:44:00,VLR_010->VLR_011,22.0,25.0,22.395516128827776,22.745512,3.0,0.39551612882777576,0.7455120086669922
2026-02-23 15:44:00,VLR_021->VLR_022,24.0,29.0,25.538898002927905,26.03374,5.0,1.5388980029279047,2.0337390899658203
2026-02-23 15:46:00,VLR_005->VLR_006,26.0,30.0,26.1603387815211,25.833706,4.0,0.16033878152110148,0.16629409790039062
2026-02-23 15:47:00,VLR_001->VLR_002,19.0,20.0,21.58482499751158,22.211313,1.0,2.5848249975115785,3.211313247680664
2026-02-23 15:49:00,VLR_002->VLR_003,25.0,18.0,21.92502765294242,22.45074,7.0,3.0749723470575816,2.5492591857910156
2026-02-23 15:49:00,VLR_004->VLR_005,23.0,28.0,23.513228091428488,25.07015,5.0,0.5132280914284877,2.070150375366211
2026-02-23 15:49:00,VLR_005->VLR_006,20.0,26.0,26.409252298989635,25.392614,6.0,6.409252298989635,5.392614364624023
2026-02-23 15:52:00,VLR_012->VLR_010,22.0,21.0,21.57284531285731,21.946304,1.0,0.4271546871426892,0.0536956787109375
2026-02-23 15:53:00,VLR_008->VLR_009,24.0,27.0,24.90172530437677,24.792515,3.0,0.9017253043767717,0.7925148010253906
2026-02-23 15:53:00,VLR_011->VLR_012,18.0,24.0,22.225046453498003,22.507448,6.0,4.225046453498003,4.507448196411133
2026-02-23 15:56:00,VLR_003->VLR_004,27.0,26.0,24.902798965243406,24.746134,1.0,2.097201034756594,2.253866195678711
2026-02-23 15:58:00,VLR_002->VLR_003,18.0,25.0,21.985631344687384,22.02499,7.0,3.985631344687384,4.024990081787109
2026-02-23 15:58:00,VLR_007->VLR_008,29.0,30.0,25.59041502874374,24.984898,1.0,3.4095849712562583,4.015102386474609
2026-02-23 15:59:00,VLR_007->VLR_008,28.0,29.0,24.062557077871485,25.108942,1.0,3.9374429221285148,2.8910579681396484
2026-02-23 16:00:00,VLR_021->VLR_022,28.0,24.0,25.69197504935348,25.206778,4.0,2.3080249506465194,2.793222427368164
2026-02-23 16:00:00,VLR_030->VLR_005,20.0,23.0,21.2990171717084,22.493343,3.0,1.2990171717083996,2.4933433532714844
2026-02-23 16:01:00,VLR_003->VLR_004,29.0,27.0,24.5605739217994,24.856281,2.0,4.439426078200601,4.143718719482422
2026-02-23 16:01:00,VLR_004->VLR_005,24.0,23.0,25.343665895936915,25.191023,1.0,1.3436658959369154,1.1910228729248047
2026-02-23 16:03:00,VLR_001->VLR_002,18.0,19.0,21.74273230404393,21.960955,1.0,3.7427323040439298,3.9609546661376953
2026-02-23 16:03:00,VLR_020->VLR_021,26.0,27.0,23.489850144693367,23.9213,1.0,2.510149855306633,2.0786991119384766
2026-02-23 16:04:00,VLR_008->VLR_009,28.0,24.0,24.948514736230642,24.758419,4.0,3.051485263769358,3.2415809631347656
2026-02-23 16:05:00,VLR_030->VLR_005,23.0,20.0,21.873209168398454,22.363817,3.0,1.1267908316015465,0.6361827850341797
2026-02-23 16:06:00,VLR_021->VLR_022,25.0,28.0,24.663202389611342,25.233597,3.0,0.33679761038865763,0.2335968017578125
2026-02-23 16:07:00,VLR_005->VLR_006,25.0,20.0,24.997940885417062,24.582521,5.0,0.0020591145829378377,0.4174785614013672
2026-02-23 16:08:00,VLR_020->VLR_021,26.0,26.0,24.607795539083426,24.246725,0.0,1.3922044609165738,1.753274917602539
2026-02-23 16:08:00,VLR_002->VLR_030,20.0,23.0,22.31045404857204,21.78858,3.0,2.3104540485720406,1.7885799407958984
2026-02-23 16:09:00,VLR_012->VLR_010,26.0,22.0,22.126224004268785,22.022028,4.0,3.873775995731215,3.9779720306396484
2026-02-23 16:11:00,VLR_009->VLR_010,25.0,18.0,23.052397647362064,23.20713,7.0,1.9476023526379365,1.7928695678710938
2026-02-23 16:11:00,VLR_011->VLR_012,25.0,18.0,22.23502034269099,22.30353,7.0,2.7649796573090093,2.696470260620117
2026-02-23 16:12:00,VLR_003->VLR_004,25.0,29.0,24.551361654670067,25.03701,4.0,0.4486383453299325,0.03701019287109375
2026-02-23 16:12:00,VLR_007->VLR_008,23.0,28.0,25.111452826008968,25.269897,5.0,2.1114528260089678,2.2698974609375
2026-02-23 16:13:00,VLR_007->VLR_008,26.0,23.0,24.7919096655138,24.807045,3.0,1.2080903344862008,1.1929550170898438
2026-02-23 16:15:00,VLR_001->VLR_002,24.0,18.0,20.704445624409477,22.186499,6.0,3.295554375590523,1.8135013580322266
2026-02-23 16:15:00,VLR_005->VLR_006,22.0,25.0,24.727347637859992,24.379028,3.0,2.7273476378599923,2.3790283203125
2026-02-23 16:21:00,VLR_020->VLR_021,24.0,26.0,25.190719787025667,24.548737,2.0,1.1907197870256674,0.548736572265625
2026-02-23 16:23:00,VLR_002->VLR_003,24.0,18.0,22.60714868383815,22.484022,6.0,1.392851316161849,1.5159778594970703
2026-02-23 16:25:00,VLR_002->VLR_030,24.0,20.0,22.1569541590292,22.041801,4.0,1.8430458409707988,1.9581985473632812
2026-02-23 16:25:00,VLR_009->VLR_010,24.0,25.0,23.927780862193508,24.014309,1.0,0.07221913780649203,0.014308929443359375
2026-02-23 16:25:00,VLR_010->VLR_011,24.0,22.0,23.646390961370056,22.990564,2.0,0.3536090386299442,1.0094356536865234
2026-02-23 16:26:00,VLR_021->VLR_022,27.0,25.0,24.926341129912927,24.908361,2.0,2.0736588700870726,2.0916385650634766
2026-02-23 16:28:00,VLR_009->VLR_010,25.0,24.0,22.9425586398753,23.946642,1.0,2.057441360124699,1.0533580780029297
2026-02-23 16:28:00,VLR_010->VLR_011,20.0,24.0,23.279799696951603,23.1429,4.0,3.279799696951603,3.1429004669189453
2026-02-23 16:29:00,VLR_003->VLR_004,23.0,25.0,24.897395116894653,24.96048,2.0,1.8973951168946535,1.960479736328125
2026-02-23 16:29:00,VLR_030->VLR_005,16.0,23.0,22.391520912382845,22.479206,7.0,6.391520912382845,6.479206085205078
2026-02-23 16:30:00,VLR_002->VLR_030,23.0,24.0,21.66322627105736,22.089584,1.0,1.3367737289426387,0.9104156494140625
2026-02-23 16:31:00,VLR_004->VLR_005,20.0,24.0,25.40279075473156,24.671732,4.0,5.402790754731559,4.671731948852539
2026-02-23 16:33:00,VLR_002->VLR_030,23.0,23.0,21.725872165489694,22.026903,0.0,1.2741278345103062,0.9730968475341797
2026-02-23 16:33:00,VLR_005->VLR_006,24.0,22.0,23.45491574354068,24.236294,2.0,0.5450842564593188,0.23629379272460938
2026-02-23 16:35:00,VLR_003->VLR_004,20.0,23.0,24.933455616776328,24.851473,3.0,4.933455616776328,4.851472854614258
2026-02-23 16:35:00,VLR_005->VLR_006,26.0,24.0,24.63659675080376,24.258997,2.0,1.3634032491962387,1.7410030364990234
2026-02-23 16:35:00,VLR_007->VLR_008,23.0,26.0,24.65611101797552,24.777807,3.0,1.656111017975519,1.7778072357177734
2026-02-23 16:36:00,VLR_030->VLR_005,20.0,16.0,22.777115384615385,18.397842,4.0,2.777115384615385,1.6021575927734375
2026-02-23 16:38:00,VLR_001->VLR_002,20.0,24.0,21.54096832559168,21.689737,4.0,1.540968325591681,1.689737319946289
2026-02-23 16:38:00,VLR_002->VLR_003,21.0,24.0,22.224475995487943,22.178827,3.0,1.2244759954879427,1.1788272857666016
2026-02-23 16:38:00,VLR_008->VLR_009,22.0,28.0,25.700108578860217,24.948675,6.0,3.700108578860217,2.9486751556396484
2026-02-23 16:41:00,VLR_011->VLR_012,21.0,25.0,22.193700071404145,22.10105,4.0,1.1937000714041446,1.1010494232177734
2026-02-23 16:42:00,VLR_007->VLR_008,29.0,23.0,24.193862989447737,24.578276,6.0,4.806137010552263,4.421724319458008
2026-02-23 16:43:00,VLR_002->VLR_030,18.0,23.0,21.602764287273793,22.251768,5.0,3.602764287273793,4.251768112182617
2026-02-23 16:44:00,VLR_009->VLR_010,25.0,25.0,23.629923429603153,23.72769,0.0,1.3700765703968472,1.2723102569580078
2026-02-23 16:45:00,VLR_030->VLR_005,23.0,20.0,21.44549955244404,21.838633,3.0,1.5545004475559594,1.161367416381836
2026-02-23 16:45:00,VLR_021->VLR_022,24.0,27.0,25.01506674812962,24.829895,3.0,1.0150667481296196,0.82989501953125
2026-02-23 16:46:00,VLR_010->VLR_011,19.0,20.0,22.602690254562944,22.04652,1.0,3.602690254562944,3.046520233154297
2026-02-23 16:46:00,VLR_012->VLR_010,23.0,26.0,22.41414281240993,23.101562,3.0,0.5858571875900687,0.1015625
2026-02-23 16:46:00,VLR_020->VLR_021,21.0,24.0,25.061375358504588,24.862741,3.0,4.061375358504588,3.862741470336914
2026-02-23 16:47:00,VLR_002->VLR_003,18.0,21.0,21.380953473297346,21.829033,3.0,3.380953473297346,3.8290328979492188
2026-02-23 16:51:00,VLR_011->VLR_012,21.0,21.0,22.028419205513337,22.323711,0.0,1.0284192055133374,1.3237113952636719
2026-02-23 16:52:00,VLR_004->VLR_005,26.0,20.0,25.484743258695808,24.108734,6.0,0.5152567413041922,1.891265869140625
2026-02-23 16:53:00,VLR_005->VLR_006,24.0,26.0,23.769483499140293,23.861965,2.0,0.2305165008597072,0.13803482055664062
2026-02-23 16:56:00,VLR_008->VLR_009,26.0,22.0,25.100168629497922,24.501038,4.0,0.8998313705020777,1.49896240234375
2026-02-23 16:56:00,VLR_012->VLR_010,22.0,23.0,22.734882336494923,22.772095,1.0,0.7348823364949233,0.7720947265625
2026-02-23 17:00:00,VLR_003->VLR_004,11.0,20.0,11.101793316671206,11.658605,9.0,0.1017933166712055,0.658604621887207
2026-02-23 17:00:00,VLR_009->VLR_010,5.0,25.0,9.492566188839975,10.43724,20.0,4.492566188839975,5.437239646911621
2026-02-23 17:01:00,VLR_010->VLR_011,13.0,19.0,10.674376732876217,9.702569,6.0,2.325623267123783,3.297430992126465
2026-02-23 17:01:00,VLR_030->VLR_005,6.0,23.0,8.234054149548236,8.248354,17.0,2.2340541495482356,2.248353958129883
2026-02-23 17:01:00,VLR_021->VLR_022,13.0,24.0,10.665238858063162,11.169504,11.0,2.3347611419368377,1.830495834350586
2026-02-23 17:02:00,VLR_008->VLR_009,7.0,26.0,11.415705290323713,10.722418,19.0,4.415705290323713,3.7224178314208984
2026-02-23 17:03:00,VLR_005->VLR_006,8.0,24.0,9.603899150589632,9.198436,16.0,1.6038991505896316,1.1984357833862305
2026-02-23 17:04:00,VLR_002->VLR_030,6.0,18.0,10.522214993776718,9.8081045,12.0,4.522214993776718,3.8081045150756836
2026-02-23 17:06:00,VLR_012->VLR_010,12.0,22.0,9.320314944940783,9.506888,10.0,2.679685055059217,2.4931116104125977
2026-02-23 17:06:00,VLR_012->VLR_010,9.0,12.0,8.741903607015134,9.252066,3.0,0.2580963929848661,0.25206565856933594
2026-02-23 17:07:00,VLR_007->VLR_008,12.0,29.0,12.39,11.175906,17.0,0.39000000000000057,0.8240938186645508
2026-02-23 17:07:00,VLR_008->VLR_009,5.0,7.0,10.14175348472227,9.6845455,2.0,5.141753484722271,4.684545516967773
2026-02-23 17:09:00,VLR_008->VLR_009,7.0,5.0,9.870505956428735,9.994704,2.0,2.870505956428735,2.994704246520996
2026-02-23 17:10:00,VLR_010->VLR_011,14.0,13.0,8.663236139198643,9.305312,1.0,5.336763860801357,4.694687843322754
2026-02-23 17:12:00,VLR_002->VLR_030,12.0,6.0,9.168367951481184,9.351584,6.0,2.8316320485188164,2.6484155654907227
2026-02-23 17:14:00,VLR_010->VLR_011,9.0,14.0,8.588099366450102,8.748877,5.0,0.41190063354989803,0.25112342834472656
2026-02-23 17:15:00,VLR_001->VLR_002,13.0,20.0,9.798273452901505,9.456939,7.0,3.2017265470984952,3.5430612564086914
2026-02-23 17:16:00,VLR_004->VLR_005,9.0,26.0,10.484413168654447,10.398353,17.0,1.4844131686544468,1.3983526229858398
2026-02-23 17:16:00,VLR_005->VLR_006,14.0,8.0,8.997275099048508,9.310208,6.0,5.002724900951492,4.689791679382324
2026-02-23 17:19:00,VLR_012->VLR_010,12.0,9.0,9.365574753927191,9.449776,3.0,2.6344252460728086,2.5502243041992188
2026-02-23 17:21:00,VLR_004->VLR_005,13.0,9.0,8.911639145584907,9.351584,4.0,4.088360854415093,3.6484155654907227
2026-02-23 17:21:00,VLR_005->VLR_006,12.0,14.0,9.479439097514383,9.785872,2.0,2.5205609024856166,2.214127540588379
2026-02-23 17:22:00,VLR_002->VLR_003,9.0,18.0,8.141303360990861,9.17757,9.0,0.8586966390091391,0.17757034301757812
2026-02-23 17:22:00,VLR_009->VLR_010,11.0,5.0,9.464674728966655,9.560196,6.0,1.5353252710333454,1.4398040771484375
2026-02-23 17:24:00,VLR_005->VLR_006,6.0,12.0,8.536235604032647,9.212308,6.0,2.5362356040326475,3.212307929992676
2026-02-23 17:27:00,VLR_007->VLR_008,5.0,12.0,9.460745322401964,9.374294,7.0,4.460745322401964,4.374294281005859
2026-02-23 17:28:00,VLR_007->VLR_008,14.0,5.0,10.55819751924472,9.875255,9.0,3.44180248075528,4.1247453689575195
2026-02-23 17:29:00,VLR_012->VLR_010,9.0,12.0,8.893046444044604,9.223932,3.0,0.10695355595539624,0.22393226623535156
2026-02-23 17:30:00,VLR_021->VLR_022,8.0,13.0,8.772346108649858,9.43625,5.0,0.7723461086498578,1.4362497329711914
2026-02-23 17:31:00,VLR_021->VLR_022,8.0,8.0,9.535070096279986,9.608271,0.0,1.535070096279986,1.6082706451416016
2026-02-23 17:32:00,VLR_001->VLR_002,5.0,13.0,9.055585135583062,8.827848,8.0,4.055585135583062,3.827848434448242
2026-02-23 17:32:00,VLR_011->VLR_012,9.0,21.0,11.386917168114985,9.575605,12.0,2.3869171681149854,0.5756053924560547
2026-02-23 17:33:00,VLR_010->VLR_011,9.0,9.0,8.19829664764556,8.6764765,0.0,0.8017033523544406,0.32352352142333984
2026-02-23 17:33:00,VLR_021->VLR_022,14.0,8.0,9.677060888613875,9.620947,6.0,4.322939111386125,4.379053115844727
2026-02-23 17:34:00,VLR_003->VLR_004,13.0,11.0,10.661098267721053,9.779209,2.0,2.3389017322789467,3.2207908630371094
2026-02-23 17:34:00,VLR_005->VLR_006,12.0,6.0,9.28544195983351,9.561565,6.0,2.714558040166491,2.438434600830078
2026-02-23 17:35:00,VLR_009->VLR_010,7.0,11.0,10.102704916174188,10.856171,4.0,3.102704916174188,3.856170654296875
2026-02-23 17:35:00,VLR_030->VLR_005,9.0,6.0,9.593665078977915,9.27215,3.0,0.5936650789779154,0.27215003967285156
2026-02-23 17:36:00,VLR_011->VLR_012,8.0,9.0,8.691195503527627,8.562989,1.0,0.6911955035276272,0.5629892349243164
2026-02-23 17:36:00,VLR_002->VLR_003,11.0,9.0,8.253544112774689,8.753569,2.0,2.746455887225311,2.246431350708008
2026-02-23 17:39:00,VLR_007->VLR_008,11.0,14.0,10.207227479519199,9.8986225,3.0,0.7927725204808009,1.1013774871826172
2026-02-23 17:41:00,VLR_008->VLR_009,5.0,7.0,10.345778811469694,9.9275055,2.0,5.345778811469694,4.9275054931640625
2026-02-23 17:42:00,VLR_002->VLR_030,6.0,12.0,8.407211436890812,9.147431,6.0,2.4072114368908117,3.1474313735961914
2026-02-23 17:43:00,VLR_020->VLR_021,13.0,21.0,11.110305160310874,11.474646,8.0,1.8896948396891258,1.5253543853759766
2026-02-23 17:46:00,VLR_009->VLR_010,12.0,7.0,10.07214977915641,10.100099,5.0,1.92785022084359,1.8999013900756836
2026-02-23 17:47:00,VLR_011->VLR_012,5.0,8.0,8.689338563827818,9.297818,3.0,3.6893385638278176,4.297818183898926
2026-02-23 17:47:00,VLR_002->VLR_030,5.0,6.0,9.274389497137081,9.29763,1.0,4.274389497137081,4.297630310058594
2026-02-23 17:48:00,VLR_011->VLR_012,9.0,5.0,9.383439209762832,9.361982,4.0,0.3834392097628321,0.3619823455810547
2026-02-23 17:49:00,VLR_004->VLR_005,8.0,13.0,9.873422227012101,9.785872,5.0,1.8734222270121013,1.785872459411621
2026-02-23 17:51:00,VLR_009->VLR_010,12.0,12.0,9.844050049427409,9.822209,0.0,2.155949950572591,2.177790641784668
2026-02-23 17:52:00,VLR_030->VLR_005,9.0,9.0,9.03352463727715,9.46117,0.0,0.03352463727715005,0.4611701965332031
2026-02-23 17:53:00,VLR_004->VLR_005,11.0,8.0,9.622732813146651,9.505907,3.0,1.3772671868533486,1.4940929412841797
2026-02-23 17:53:00,VLR_002->VLR_030,5.0,5.0,9.053119152437219,8.505461,0.0,4.053119152437219,3.505460739135742
2026-02-23 17:54:00,VLR_001->VLR_002,6.0,5.0,8.845313743262825,9.231407,1.0,2.8453137432628246,3.2314071655273438
2026-02-23 17:54:00,VLR_030->VLR_005,9.0,9.0,9.031839625795595,9.144798,0.0,0.03183962579559463,0.14479827880859375
2026-02-23 17:55:00,VLR_003->VLR_004,7.0,13.0,10.011313942530442,9.884064,6.0,3.0113139425304425,2.884063720703125
2026-02-23 17:56:00,VLR_001->VLR_002,12.0,6.0,9.307440386736113,9.29763,6.0,2.692559613263887,2.7023696899414062
2026-02-23 17:56:00,VLR_003->VLR_004,14.0,7.0,8.949425487864021,9.298638,7.0,5.050574512135979,4.701361656188965
2026-02-23 17:56:00,VLR_020->VLR_021,14.0,13.0,9.079191957992565,9.385421,1.0,4.920808042007435,4.614579200744629
2026-02-23 17:58:00,VLR_007->VLR_008,13.0,11.0,10.289714191997419,10.157507,2.0,2.710285808002581,2.8424930572509766
2026-02-23 17:58:00,VLR_002->VLR_003,12.0,11.0,8.14533183456651,8.665824,1.0,3.8546681654334893,3.3341760635375977
2026-02-23 17:59:00,VLR_002->VLR_003,12.0,12.0,8.641969238294179,8.837057,0.0,3.3580307617058214,3.162942886352539
2026-02-23 17:59:00,VLR_020->VLR_021,11.0,14.0,9.452700253659863,9.530747,3.0,1.547299746340137,1.469252586364746
2026-02-23 17:59:00,VLR_020->VLR_021,14.0,11.0,8.69458209521832,9.079168,3.0,5.305417904781679,4.920831680297852
2026-02-23 18:00:00,VLR_012->VLR_010,5.0,9.0,9.67747582896031,9.637538,4.0,4.67747582896031,4.637537956237793
2026-02-23 18:02:00,VLR_001->VLR_002,11.0,12.0,9.41243490726376,9.218561,1.0,1.5875650927362397,1.7814388275146484
